Product Name,Price,Quantity
Laptop,799.99,15
Smartphone,699.99,20
Tablet,299.99,10
Headphones,149.99,30
Smartwatch,249.99,25
Desktop Computer,999.99,12
Printer,199.99,18
Monitor,249.99,20
Keyboard,49.99,35
Mouse,29.99,40
External Hard Drive,79.99,22
Wireless Router,59.99,28
Bluetooth Speaker,99.99,30
Digital Camera,299.99,15
TV,899.99,8
Gaming Console,399.99,12
VR Headset,299.99,10
Fitness Tracker,129.99,25
Wireless Earbuds,149.99,20
Portable Charger,39.99,30
USB Flash Drive,19.99,35
Home Assistant,149.99,15
Electric Toothbrush,79.99,25
Coffee Maker,69.99,20
Blender,49.99,18
Toaster,29.99,30
Microwave,99.99,15
Air Fryer,79.99,20
Vacuum Cleaner,199.99,12
Steam Iron,39.99,25
